10.172.162.20 - - [19/Apr/2016:02:23:14 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP304/build?token=INSTALLER HTTP/1.1" 201 -
10.58.180.73 - - [19/Apr/2016:22:25:52 -0700] "GET /jenkins/job/SRS_DROP_TEST_FOR_ASE_SP304_UPDATE/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:25:52 -0700] "GET /jenkins/job/SRS_DROP_TEST_FOR_ASE_SP304_UPDATE/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:25:52 -0700] "GET /jenkins/job/SRS_DROP_TEST_FOR_ASE_SP304_UPDATE/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
10.58.180.73 - - [19/Apr/2016:22:25:52 -0700] "GET /jenkins/trigger/TimerTrigger/check?value= HTTP/1.1" 200 125
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/job/SRS_DROP_TEST_FOR_ASE_SP304_UPDATE/ HTTP/1.1" 200 4830
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "POST /jenkins/job/SRS_DROP_TEST_FOR_ASE_SP304_UPDATE/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/adjuncts/1b791ed8/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:55 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:57 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/menu_right_arrow.png HTTP/1.1" 200 2842
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/ HTTP/1.1" 200 6374
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/adjuncts/1b791ed8/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:25:58 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:04 -0700] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 338
10.58.180.73 - - [19/Apr/2016:22:26:04 -0700] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 709
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/ HTTP/1.1" 200 4928
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/adjuncts/1b791ed8/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:05 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/plugin/email-ext/images/template-debugger.png HTTP/1.1" 200 818
10.58.180.73 - - [19/Apr/2016:22:26:06 -0700] "GET /jenkins/static/1b791ed8/images/16x16/red.png HTTP/1.1" 200 660
10.58.180.73 - - [19/Apr/2016:22:26:08 -0700] "GET /jenkins/static/1b791ed8/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:08 -0700] "GET /jenkins/static/1b791ed8/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:08 -0700] "GET /jenkins/static/1b791ed8/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:08 -0700] "GET /jenkins/static/1b791ed8/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:08 -0700] "GET /jenkins/static/1b791ed8/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/adjuncts/1b791ed8/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:26:09 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/configure HTTP/1.1" 200 23575
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value=master HTTP/1.1" 200 171
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "POST /jenkins/$stapler/bound/f77a193b-e77e-450c-a24f-d56768310c98/render HTTP/1.1" 200 180
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "POST /jenkins/$stapler/bound/8a6b69e9-03a5-49d3-a6f5-d0814c20d7b2/render HTTP/1.1" 200 792
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/checkDisplayName?displayName=&jobName=SP304_SRS_WEEKLY_BUILD HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:10 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.CvsModule/checkProjectsetFileName?value= HTTP/1.1" 200 126
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkRemote?value= HTTP/1.1" 200 120
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkLocal?value=. HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:11 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/publisher/ExtendedEmailPublisher/recipientListRecipientsCheck?value=jesson.ji%40sap.com%2C%20lisa.lew%40sap.com HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/publisher/ExtendedEmailPublisher/recipientListRecipientsCheck?value=%24DEFAULT_REPLYTO HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:12 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
10.58.180.73 - - [19/Apr/2016:22:26:13 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
10.58.180.73 - - [19/Apr/2016:22:26:13 -0700] "GET /jenkins/trigger/TimerTrigger/check?value= HTTP/1.1" 200 125
10.58.180.73 - - [19/Apr/2016:22:26:14 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:19 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:24 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:30 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:35 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:40 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:45 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:50 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:26:55 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:27:00 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:27:02 -0700] "GET /jenkins/job/SP304_SRS_WEEKLY_BUILD/ HTTP/1.1" 200 4927
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/adjuncts/1b791ed8/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/adjuncts/1b791ed8/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:03 -0700] "GET /jenkins/static/1b791ed8/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [19/Apr/2016:22:27:08 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:34:43 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [19/Apr/2016:22:34:48 -0700] "POST /jenkins/job/SP304_SRS_WEEKLY_BUILD/buildHistory/ajax HTTP/1.1" 200 51
